fromNode	toNode	weight	direction	fromAltName	toAltName
260130_s_at	262978_at	0.624264385160119	undirected	AT1G66270 /// AT1G66280	AT1G75780
260130_s_at	263180_at	0.638490908368218	undirected	AT1G66270 /// AT1G66280	AT1G05620
260130_s_at	263431_at	0.572239968180896	undirected	AT1G66270 /// AT1G66280	AT2G22170
260130_s_at	263710_at	0.618204340774122	undirected	AT1G66270 /// AT1G66280	AT1G09330
260130_s_at	264020_at	0.551952677223062	undirected	AT1G66270 /// AT1G66280	AT2G21160
260130_s_at	264523_at	0.550498666357182	undirected	AT1G66270 /// AT1G66280	AT1G10030
260130_s_at	265042_at	0.592230167950613	undirected	AT1G66270 /// AT1G66280	AT1G04040
260130_s_at	265066_at	0.574585298579234	undirected	AT1G66270 /// AT1G66280	AT1G03870
260130_s_at	265183_at	0.572666725820002	undirected	AT1G66270 /// AT1G66280	AT1G23750
260130_s_at	265858_at	0.559585054176703	undirected	AT1G66270 /// AT1G66280	AT2G01720
260130_s_at	266191_at	0.619015980661898	undirected	AT1G66270 /// AT1G66280	AT2G39040
260130_s_at	266334_at	0.527332185454788	undirected	AT1G66270 /// AT1G66280	AT2G32380
260130_s_at	266489_at	0.609376644957038	undirected	AT1G66270 /// AT1G66280	AT2G35190
260130_s_at	266926_at	0.500551414397009	undirected	AT1G66270 /// AT1G66280	AT2G46000
260130_s_at	266928_at	0.589357880217147	undirected	AT1G66270 /// AT1G66280	AT2G45790
260130_s_at	267137_at	0.524165159780494	undirected	AT1G66270 /// AT1G66280	AT2G23410
260130_s_at	267169_at	0.587648991237441	undirected	AT1G66270 /// AT1G66280	AT2G37540
260130_s_at	267606_at	0.61059125250437	undirected	AT1G66270 /// AT1G66280	AT2G26640
260151_at	260254_at	0.558209624214319	undirected	AT1G52910	AT1G74210
260151_at	260530_at	0.542430111517541	undirected	AT1G52910	AT2G47320
260151_at	260667_at	0.511308507748523	undirected	AT1G52910	AT1G19440
260151_at	261492_at	0.506657973784734	undirected	AT1G52910	AT1G14290
260151_at	261550_at	0.580044507076453	undirected	AT1G52910	AT1G63450
260151_at	261999_at	0.521093946349869	undirected	AT1G52910	AT1G33800
260151_at	262980_at	0.525002695922731	undirected	AT1G52910	AT1G75680
260151_at	263398_at	0.65525964833465	undirected	AT1G52910	AT2G31680
260151_at	263628_at	0.626112433700503	undirected	AT1G52910	AT2G04780
260151_at	263876_at	0.507376684588996	undirected	AT1G52910	AT2G21880
260151_at	265042_at	0.519399875919569	undirected	AT1G52910	AT1G04040
260151_at	265183_at	0.507203239599635	undirected	AT1G52910	AT1G23750
260151_at	265656_at	0.522790222466977	undirected	AT1G52910	AT2G13820
260151_at	265845_at	0.526086347095612	undirected	AT1G52910	AT2G35610
260151_at	266191_at	0.521374784166528	undirected	AT1G52910	AT2G39040
260151_at	266526_at	0.662899211597037	undirected	AT1G52910	AT2G16980
260151_at	266649_at	0.540325638036091	undirected	AT1G52910	AT2G25810
260151_at	266791_at	0.555858231119597	undirected	AT1G52910	AT2G02960
260151_at	266913_at	0.531030662964297	undirected	AT1G52910	AT2G45890
260151_at	267137_at	0.535964441127624	undirected	AT1G52910	AT2G23410
260154_at	262093_at	0.545913378216663	undirected	AT1G52740	AT1G56145
260160_at	263844_at	0.549187170035721	undirected	AT1G79880	AT2G36930
260160_at	267142_at	0.511312275714817	undirected	AT1G79880	AT2G38290
260222_at	264523_at	0.566662950187809	undirected	AT1G74380	AT1G10030
260225_at	260239_at	0.578466054484116	undirected	AT1G74590	AT1G74360
260225_at	260415_at	0.519357514191395	undirected	AT1G74590	AT1G69790
260225_at	260820_at	0.514466519969	undirected	AT1G74590	AT1G06840
260225_at	261005_at	0.740785709458059	undirected	AT1G74590	AT1G26420
260225_at	261023_at	0.518544189422512	undirected	AT1G74590	AT1G12200
260225_at	261216_at	0.598091316109711	undirected	AT1G74590	AT1G33030
260225_at	261240_at	0.532572597762791	undirected	AT1G74590	AT1G32940
260225_at	261249_at	0.601087313610578	undirected	AT1G74590	AT1G05880
260225_at	261441_at	0.523124060040585	undirected	AT1G74590	AT1G28470
260225_at	261449_at	0.696474904621132	undirected	AT1G74590	AT1G21120
260225_at	261574_at	0.555704655505942	undirected	AT1G74590	AT1G01190
260225_at	261748_at	0.643325063908748	undirected	AT1G74590	AT1G76070
260225_at	262119_s_at	0.540257708251406	undirected	AT1G74590	AT1G02920 /// AT1G02930
260225_at	262314_at	0.677028116898996	undirected	AT1G74590	AT1G70810
260225_at	262381_at	0.605314561206033	undirected	AT1G74590	AT1G72900
260225_at	262507_at	0.619282024337408	undirected	AT1G74590	AT1G11330
260225_at	263419_at	0.531399792913426	undirected	AT1G74590	AT2G17220
260225_at	263571_at	0.554350584960074	undirected	AT1G74590	AT2G17050
260225_at	263979_at	0.609734707749786	undirected	AT1G74590	AT2G42840
260225_at	264137_at	0.528797739439149	undirected	AT1G74590	AT1G78960
260225_at	264148_at	0.517440929441652	undirected	AT1G74590	AT1G02220
260225_at	264301_at	0.685335469675358	undirected	AT1G74590	AT1G78780
260225_at	264314_at	0.61100557773464	undirected	AT1G74590	AT1G70420
260225_at	264624_at	0.510978916283559	undirected	AT1G74590	AT1G08930
260225_at	264645_at	0.592935596665691	undirected	AT1G74590	AT1G08940
260225_at	265260_at	0.581546454219504	undirected	AT1G74590	AT2G43000
260225_at	265411_at	0.556707310547914	undirected	AT1G74590	AT2G16630
260225_at	265417_at	0.584230899319499	undirected	AT1G74590	AT2G20920
260225_at	265658_at	0.530167634256633	undirected	AT1G74590	AT2G13810
260225_at	265918_at	0.510730537868331	undirected	AT1G74590	AT2G15090
260225_at	265920_s_at	0.641035477953642	undirected	AT1G74590	AT2G15120 /// AT2G15220
260225_at	266000_at	0.785553400853613	undirected	AT1G74590	AT2G24180
260225_at	266167_at	0.663024520319725	undirected	AT1G74590	AT2G38860
260225_at	266267_at	0.526187907225392	undirected	AT1G74590	AT2G29460
260225_at	266415_at	0.667835697301773	undirected	AT1G74590	AT2G38530
260225_at	266835_at	0.600850306003613	undirected	AT1G74590	AT2G29990
260225_at	266910_at	0.520114618793772	undirected	AT1G74590	AT2G45920
260225_at	267436_at	0.507755307754659	undirected	AT1G74590	AT2G19190
260225_at	267472_at	0.534321484925042	undirected	AT1G74590	AT2G02850
260227_at	260915_at	0.682203966286457	undirected	AT1G74450	AT1G02660
260227_at	261405_at	0.643186682969854	undirected	AT1G74450	AT1G18740
260239_at	260415_at	0.552777177326225	undirected	AT1G74360	AT1G69790
260239_at	260932_s_at	0.548763100304907	undirected	AT1G74360	AT1G02520 /// AT1G02530
260239_at	261005_at	0.70148053402367	undirected	AT1G74360	AT1G26420
260239_at	261216_at	0.558081088668761	undirected	AT1G74360	AT1G33030
260239_at	261441_at	0.525353998763849	undirected	AT1G74360	AT1G28470
260239_at	261445_at	0.552399940572657	undirected	AT1G74360	AT1G28380
260239_at	261748_at	0.549703247796716	undirected	AT1G74360	AT1G76070
260239_at	263571_at	0.501135039096438	undirected	AT1G74360	AT2G17050
260239_at	263979_at	0.515727983418323	undirected	AT1G74360	AT2G42840
260239_at	264314_at	0.640014056788829	undirected	AT1G74360	AT1G70420
260239_at	264832_at	0.73226072393105	undirected	AT1G74360	AT1G03660
260239_at	265184_at	0.572990910715359	undirected	AT1G74360	AT1G23710
260239_at	265192_at	0.522905515410037	undirected	AT1G74360	AT1G05060
260239_at	265260_at	0.593065187742239	undirected	AT1G74360	AT2G43000
260239_at	265411_at	0.593385965547299	undirected	AT1G74360	AT2G16630
260239_at	265658_at	0.506441948750727	undirected	AT1G74360	AT2G13810
260239_at	265920_s_at	0.548521367991362	undirected	AT1G74360	AT2G15120 /// AT2G15220
260239_at	266017_at	0.500379901859233	undirected	AT1G74360	AT2G18690
260239_at	266415_at	0.539164077426609	undirected	AT1G74360	AT2G38530
260239_at	267028_at	0.662541694023688	undirected	AT1G74360	AT2G38470
260239_at	267246_at	0.654140347536245	undirected	AT1G74360	AT2G30250
260239_at	267436_at	0.552908220505138	undirected	AT1G74360	AT2G19190
260239_at	267565_at	0.511520831587608	undirected	AT1G74360	AT2G30750
260254_at	260530_at	0.634781620476089	undirected	AT1G74210	AT2G47320
260254_at	261492_at	0.551215036910343	undirected	AT1G74210	AT1G14290
260254_at	261550_at	0.531456538050565	undirected	AT1G74210	AT1G63450
260254_at	262980_at	0.563358154902018	undirected	AT1G74210	AT1G75680
260254_at	267439_at	0.552469004618078	undirected	AT1G74210	AT2G19060
260261_at	260296_at	0.70755792374921	undirected	AT1G68450	AT1G63750
260261_at	260415_at	0.821502349334674	undirected	AT1G68450	AT1G69790
260261_at	260706_at	0.509595138382087	undirected	AT1G68450	AT1G32350
260261_at	260804_at	0.539275614302413	undirected	AT1G68450	AT1G78410
260261_at	260908_at	0.625655093008024	undirected	AT1G68450	AT1G02580
260261_at	260919_at	0.5309665346795	undirected	AT1G68450	AT1G21520 /// AT1G21525
260261_at	260932_s_at	0.770308853673597	undirected	AT1G68450	AT1G02520 /// AT1G02530
260261_at	260971_at	0.79334550626585	undirected	AT1G68450	AT1G53620
260261_at	261005_at	0.77490158174487	undirected	AT1G68450	AT1G26420
260261_at	261006_at	0.897216744178124	undirected	AT1G68450	AT1G26410
260261_at	261020_at	0.893119990904024	undirected	AT1G68450	AT1G26390
260261_at	261021_at	0.886976561595826	undirected	AT1G68450	AT1G26380
260261_at	261216_at	0.761487650166191	undirected	AT1G68450	AT1G33030
260261_at	261240_at	0.67343394525747	undirected	AT1G68450	AT1G32940
260261_at	261242_at	0.804601417188296	undirected	AT1G68450	AT1G32960
260261_at	261249_at	0.735998785176156	undirected	AT1G68450	AT1G05880
260261_at	261441_at	0.578064055009072	undirected	AT1G68450	AT1G28470
260261_at	261475_at	0.559785553531909	undirected	AT1G68450	AT1G14550
260261_at	261542_at	0.529578590869913	undirected	AT1G68450	AT1G63560
260261_at	261574_at	0.507890158399528	undirected	AT1G68450	AT1G01190
260261_at	262244_at	0.854146082151973	undirected	AT1G68450	AT1G48260
260261_at	262745_at	0.648683973470707	undirected	AT1G68450	AT1G28600
260261_at	263401_at	0.890141208744982	undirected	AT1G68450	AT2G04070
260261_at	263482_at	0.519050763895903	undirected	AT1G68450	AT2G03980
260261_at	263893_at	0.814819732634983	undirected	AT1G68450	AT2G21900
260261_at	263916_at	0.760931545857364	undirected	AT1G68450	AT2G36440
260261_at	264280_at	0.597707885271637	undirected	AT1G68450	AT1G61820
260261_at	264314_at	0.531548677350248	undirected	AT1G68450	AT1G70420
260261_at	264543_at	0.885754784429937	undirected	AT1G68450	AT1G55780 /// AT1G55790
260261_at	264580_at	0.553080997525982	undirected	AT1G68450	AT1G05340
260261_at	264832_at	0.741483695666769	undirected	AT1G68450	AT1G03660
260261_at	264866_at	0.533033798717633	undirected	AT1G68450	AT1G24140
260261_at	265184_at	0.54552789311139	undirected	AT1G68450	AT1G23710
260261_at	265192_at	0.858296015869884	undirected	AT1G68450	AT1G05060
260261_at	265221_s_at	0.769447388635154	undirected	AT1G68450	AT2G02000 /// AT2G02010
260261_at	265234_at	0.547104624608483	undirected	AT1G68450	AT2G07721
260261_at	265260_at	0.828999418596389	undirected	AT1G68450	AT2G43000
260261_at	265411_at	0.792160920665131	undirected	AT1G68450	AT2G16630
260261_at	265417_at	0.502885609985257	undirected	AT1G68450	AT2G20920
260261_at	265670_s_at	0.611891498232459	undirected	AT1G68450	AT2G32190 /// AT2G32210
260261_at	265674_at	0.541213880040693	undirected	AT1G68450	AT2G32190
260261_at	265732_at	0.77376733072251	undirected	AT1G68450	AT2G01300
260261_at	265796_at	0.562754905017563	undirected	AT1G68450	AT2G35730
260261_at	265920_s_at	0.576377356160059	undirected	AT1G68450	AT2G15120 /// AT2G15220
260261_at	266045_s_at	0.63402675911761	undirected	AT1G68450	AT2G07727
260261_at	266071_at	0.814034330457684	undirected	AT1G68450	AT2G18670 /// AT2G18680
260261_at	266281_at	0.59255452665774	undirected	AT1G68450	AT2G29250
260261_at	266282_at	0.577664156431032	undirected	AT1G68450	AT2G29220
260261_at	266292_at	0.707672082716072	undirected	AT1G68450	AT2G29350
260261_at	266571_at	0.81800291486438	undirected	AT1G68450	AT2G23830
260261_at	266752_at	0.573278245327547	undirected	AT1G68450	AT2G47000
260261_at	266983_at	0.693095701879723	undirected	AT1G68450	AT2G39400
260261_at	267026_at	0.723051508838783	undirected	AT1G68450	AT2G38340
260261_at	267502_at	0.716597416269482	undirected	AT1G68450	AT2G45550
260261_at	267565_at	0.906890037221287	undirected	AT1G68450	AT2G30750
260261_at	267567_at	0.671742343889614	undirected	AT1G68450	AT2G30770
260267_at	263979_at	0.523218517421195	undirected	AT1G68530	AT2G42840
260267_at	264301_at	0.574965067157653	undirected	AT1G68530	AT1G78780
260267_at	266415_at	0.599231772526596	undirected	AT1G68530	AT2G38530
260284_at	264339_at	0.606847591045171	undirected	AT1G80380	AT1G70290
260284_at	266984_at	0.625927800665026	undirected	AT1G80380	AT2G39570
260296_at	260415_at	0.514140369569804	undirected	AT1G63750	AT1G69790
260296_at	260706_at	0.820936514059172	undirected	AT1G63750	AT1G32350
260296_at	260932_s_at	0.628103848029076	undirected	AT1G63750	AT1G02520 /// AT1G02530
260296_at	260971_at	0.654503551643067	undirected	AT1G63750	AT1G53620
260296_at	261005_at	0.609311683189935	undirected	AT1G63750	AT1G26420
260296_at	261006_at	0.617841448801166	undirected	AT1G63750	AT1G26410
260296_at	261020_at	0.589268705600726	undirected	AT1G63750	AT1G26390
260296_at	261021_at	0.624959890696727	undirected	AT1G63750	AT1G26380
260296_at	261216_at	0.62167350294071	undirected	AT1G63750	AT1G33030
260296_at	261242_at	0.620027131118076	undirected	AT1G63750	AT1G32960
260296_at	261249_at	0.688444074441012	undirected	AT1G63750	AT1G05880
260296_at	261394_at	0.657569007135078	undirected	AT1G63750	AT1G79680
260296_at	261475_at	0.554936927280545	undirected	AT1G63750	AT1G14550
260296_at	261542_at	0.508471971231766	undirected	AT1G63750	AT1G63560
260296_at	263401_at	0.745692003611477	undirected	AT1G63750	AT2G04070
260296_at	263893_at	0.527962532175241	undirected	AT1G63750	AT2G21900
260296_at	263916_at	0.565582387177902	undirected	AT1G63750	AT2G36440
260296_at	264543_at	0.59691447904702	undirected	AT1G63750	AT1G55780 /// AT1G55790
260296_at	264832_at	0.547143234068698	undirected	AT1G63750	AT1G03660
260296_at	264866_at	0.54097053882303	undirected	AT1G63750	AT1G24140
260296_at	265192_at	0.784932675251245	undirected	AT1G63750	AT1G05060
260296_at	265221_s_at	0.615674821988774	undirected	AT1G63750	AT2G02000 /// AT2G02010
260296_at	265260_at	0.787045939491202	undirected	AT1G63750	AT2G43000
260296_at	265411_at	0.580119626209425	undirected	AT1G63750	AT2G16630
260296_at	266071_at	0.811901000728796	undirected	AT1G63750	AT2G18670 /// AT2G18680
260296_at	266292_at	0.518213463917919	undirected	AT1G63750	AT2G29350
260296_at	266752_at	0.500966331383449	undirected	AT1G63750	AT2G47000
260296_at	267502_at	0.543815351545142	undirected	AT1G63750	AT2G45550
260296_at	267565_at	0.710740236684932	undirected	AT1G63750	AT2G30750
260317_at	261295_at	0.568074258133226	undirected	AT1G63800	AT1G48450
260366_at	261464_at	0.508082660365048	undirected	AT1G70460	AT1G07730 /// AT1G07740
260366_at	267409_at	0.556064361504867	undirected	AT1G70460	AT2G34910
260394_at	261006_at	0.504455939858265	undirected	AT1G74080	AT1G26410
260394_at	261021_at	0.53271455412997	undirected	AT1G74080	AT1G26380
260394_at	261475_at	0.622285953203796	undirected	AT1G74080	AT1G14550
260394_at	263401_at	0.580442733826078	undirected	AT1G74080	AT2G04070
260394_at	264543_at	0.537858219486638	undirected	AT1G74080	AT1G55780 /// AT1G55790
260394_at	265192_at	0.522517829979287	undirected	AT1G74080	AT1G05060
260394_at	266071_at	0.57338014217598	undirected	AT1G74080	AT2G18670 /// AT2G18680
260399_at	261475_at	0.53663361725832	undirected	AT1G72520	AT1G14550
260399_at	263401_at	0.561874260334233	undirected	AT1G72520	AT2G04070
260399_at	265732_at	0.552229545150448	undirected	AT1G72520	AT2G01300
260399_at	266071_at	0.546181444370732	undirected	AT1G72520	AT2G18670 /// AT2G18680
260399_at	267026_at	0.609259425265606	undirected	AT1G72520	AT2G38340
260410_at	260490_at	0.501579023318758	undirected	AT1G69870	AT1G51500
260410_at	260551_at	0.743847620572937	undirected	AT1G69870	AT2G43510
260410_at	261441_at	0.626147156873984	undirected	AT1G69870	AT1G28470
260415_at	260744_at	0.579624390011745	undirected	AT1G69790	AT1G15010
260415_at	260908_at	0.502303516620576	undirected	AT1G69790	AT1G02580
260415_at	260932_s_at	0.646816517600266	undirected	AT1G69790	AT1G02520 /// AT1G02530
260415_at	260971_at	0.80244124077786	undirected	AT1G69790	AT1G53620
260415_at	261005_at	0.835467890317474	undirected	AT1G69790	AT1G26420
260415_at	261006_at	0.871541148283826	undirected	AT1G69790	AT1G26410
260415_at	261020_at	0.866098320460026	undirected	AT1G69790	AT1G26390
260415_at	261021_at	0.838007177001428	undirected	AT1G69790	AT1G26380
260415_at	261216_at	0.730585440392494	undirected	AT1G69790	AT1G33030
260415_at	261240_at	0.710574932906583	undirected	AT1G69790	AT1G32940
260415_at	261242_at	0.741836489946251	undirected	AT1G69790	AT1G32960
260415_at	261249_at	0.717057500197692	undirected	AT1G69790	AT1G05880
260415_at	261441_at	0.538777489961853	undirected	AT1G69790	AT1G28470
260415_at	261449_at	0.58785770460745	undirected	AT1G69790	AT1G21120
260415_at	261574_at	0.655209257571432	undirected	AT1G69790	AT1G01190
260415_at	262099_s_at	0.540886196050747	undirected	AT1G69790	AT1G59500 /// AT4G37390
260415_at	262244_at	0.760523480193381	undirected	AT1G69790	AT1G48260
260415_at	262314_at	0.617131464288334	undirected	AT1G69790	AT1G70810
260415_at	262381_at	0.532828786932214	undirected	AT1G69790	AT1G72900
260415_at	262745_at	0.783809834472085	undirected	AT1G69790	AT1G28600
260415_at	263401_at	0.748040602775384	undirected	AT1G69790	AT2G04070
260415_at	263419_at	0.534085059179102	undirected	AT1G69790	AT2G17220
260415_at	263571_at	0.519495739463816	undirected	AT1G69790	AT2G17050
260415_at	263783_at	0.62132049308249	undirected	AT1G69790	AT2G46400
260415_at	263847_at	0.543315526444244	undirected	AT1G69790	AT2G36970
260415_at	263893_at	0.802132211926262	undirected	AT1G69790	AT2G21900
260415_at	263916_at	0.705356238187407	undirected	AT1G69790	AT2G36440
260415_at	264280_at	0.682306993397657	undirected	AT1G69790	AT1G61820
260415_at	264314_at	0.59280249451414	undirected	AT1G69790	AT1G70420
260415_at	264543_at	0.827540794696264	undirected	AT1G69790	AT1G55780 /// AT1G55790
260415_at	264580_at	0.550225676447572	undirected	AT1G69790	AT1G05340
260415_at	264832_at	0.690165559910412	undirected	AT1G69790	AT1G03660
260415_at	264866_at	0.527889912713235	undirected	AT1G69790	AT1G24140
260415_at	265184_at	0.64591246266191	undirected	AT1G69790	AT1G23710
260415_at	265192_at	0.714481483871668	undirected	AT1G69790	AT1G05060
260415_at	265221_s_at	0.633624122851498	undirected	AT1G69790	AT2G02000 /// AT2G02010
260415_at	265260_at	0.759180126636606	undirected	AT1G69790	AT2G43000
260415_at	265411_at	0.745191937894633	undirected	AT1G69790	AT2G16630
260415_at	265417_at	0.544957253428201	undirected	AT1G69790	AT2G20920
260415_at	265670_s_at	0.595312869019192	undirected	AT1G69790	AT2G32190 /// AT2G32210
260415_at	265674_at	0.556154493690733	undirected	AT1G69790	AT2G32190
