fromNode	toNode	weight
AT1G67800	AT2G43510	0.743837843921694
AT1G67800	AT1G08050	0.667406070872982
AT1G67800	AT1G02530	0.582259868569571
AT1G67800	AT1G02520	0.582259868569571
AT1G67800	AT1G26420	0.713212484566814
AT1G67800	AT1G12200	0.571312821892765
AT1G67800	AT1G33030	0.609526489785491
AT1G67800	AT1G32940	0.844971709389086
AT1G67800	AT1G05880	0.591765617345332
AT1G67800	AT1G28470	0.76818296743551
AT1G67800	AT1G21120	0.730969749700267
AT1G67800	AT1G63440	0.67807596697421
AT1G67800	AT1G01190	0.540714279660415
AT1G67800	AT1G76070	0.607253523206689
AT1G67800	AT1G02930	0.582633953872448
AT1G67800	AT1G02920	0.582633953872448
AT1G67800	AT1G70810	0.693841814823509
AT1G67800	AT1G72900	0.746414870435161
AT1G67800	AT1G11330	0.666880849894048
AT1G67800	AT1G13990	0.556913535763938
AT1G67800	AT1G28600	0.685340623709813
AT1G67800	AT2G17220	0.728461985585759
AT1G67800	AT2G17050	0.540517620732768
AT1G67800	AT2G36930	0.51409194242645
AT1G67800	AT2G42840	0.60952143000182
AT1G67800	AT2G28570	0.542153676285467
AT1G67800	AT1G02220	0.727348939808121
AT1G67800	AT1G78780	0.507009010637589
AT1G67800	AT1G70420	0.548948522837445
AT1G67800	AT1G05340	0.501742135930376
AT1G67800	AT1G08940	0.554618999635937
AT1G67800	AT1G03660	0.501587719415545
AT1G67800	AT1G61140	0.510843830190941
AT1G67800	AT1G77120	0.688150004162657
AT1G67800	AT1G77000	0.525751502715385
AT1G67800	AT1G61560	0.598821194674786
AT1G67800	AT2G43000	0.6267412342956
AT1G67800	AT2G42890	0.544579190259198
AT1G67800	AT2G16630	0.573300373775421
AT1G67800	AT2G20920	0.700780096137332
AT1G67800	AT2G24430	0.537778370939375
AT1G67800	AT2G24180	0.75384665154921
AT1G67800	AT2G07727	0.664705060480534
AT1G67800	AT2G38860	0.705930234957039
AT1G67800	AT2G29460	0.700893446742999
AT1G67800	AT2G29350	0.506544245370447
AT1G67800	AT2G38530	0.549396885762158
AT1G67800	AT2G47710	0.660691460193362
AT1G67800	AT2G29990	0.730647385126813
AT1G67800	AT2G38290	0.583830320491466
AT1G67800	AT2G44080	0.543931339053148
AT1G67800	AT2G02850	0.670323166171538
AT1G67800	AT2G30750	0.590989776474931
AT1G67800	AT2G26670	0.539440441669213
AT5G12330	AT3G29810	0.571757768266978
AT5G12330	AT4G14060	0.583088798917548
AT5G12330	AT4G15630	0.614083048495815
AT5G12330	AT1G28190	0.656034395620072
AT5G12330	AT1G58410	0.521960931121087
AT5G12330	AT5G17650	0.590511818113638
AT5G12330	AT5G14920	0.512558956119523
AT5G12330	AT5G25610	0.532764090148062
AT5G12330	AT5G64000	0.636410676881143
AT5G12330	AT5G60710	0.532986754035356
AT5G12330	AT5G48400	0.683937246319698
AT5G12330	AT5G48410	0.566053915597809
AT5G12330	AT5G46180	0.584126991082157
AT5G12330	AT5G45670	0.786563619251283
AT5G12330	AT5G45080	0.677444785962983
AT5G12330	AT5G22500	0.586504914420462
AT5G12330	AT5G22300	0.538022240696157
AT5G12330	AT1G42970	0.538022240696157
AT5G12330	AT5G11950	0.598447837369573
AT5G12330	AT5G10510	0.511122097079976
AT5G12330	AT5G07390	0.556101869112985
AT5G12330	AT5G01870	0.601376972288415
AT5G12330	AT3G63380	0.608715509854089
AT5G12330	AT3G55270	0.518325952772328
AT5G12330	AT3G48020	0.604344131433367
AT5G12330	AT4G29020	0.546924936337529
AT5G12330	AT4G25960	0.597865540270181
AT5G12330	AT4G19980	0.617882774153328
AT5G12330	AT4G13420	0.507092115891388
AT5G12330	AT4G11650	0.538828626459917
AT5G12330	AT4G08780	0.539246759423585
AT5G12330	AT4G04890	0.69020449699608
AT5G12330	AT3G19580	0.564953138373768
AT5G12330	AT3G13330	0.523041539299402
AT5G12330	AT3G21720	0.566904030296641
AT5G12330	AT3G17410	0.51302730963011
AT5G12330	AT3G08770	0.612063080376845
AT5G12330	AT3G09010	0.517482257040699
AT5G12330	AT1G27950	0.51605769709488
AT5G12330	AT1G74810	0.549089760299002
AT5G12330	AT1G69870	0.685569280062631
AT5G12330	AT1G51500	0.535103082475285
AT5G12330	AT2G43510	0.599613415355696
AT5G12330	AT1G28470	0.579120397155314
AT5G12330	AT1G28380	0.542498979358014
AT5G12330	AT1G63440	0.541704336181677
AT5G12330	AT1G34180	0.512108154430281
AT5G12330	AT2G42840	0.594003910762333
AT5G12330	AT2G28570	0.760150322101008
AT5G12330	AT1G61560	0.586602254890436
AT5G12330	AT2G44080	0.563842818826552
AT5G12330	AT2G33850	0.533680344475139
AT1G67830	AT4G29190	0.549483078945367
AT1G67830	AT4G12800	0.580528613666154
AT1G59124	AT1G44160	0.529234253220561
AT1G58807	AT1G44160	0.529234253220561
AT1G59124	AT5G25930	0.541490037771897
AT1G58807	AT5G25930	0.541490037771897
AT1G59124	AT3G55270	0.50627351272962
AT1G58807	AT3G55270	0.50627351272962
AT1G59124	AT4G29020	0.504048803891144
AT1G58807	AT4G29020	0.504048803891144
AT1G59124	AT1G76700	0.500605439785289
AT1G58807	AT1G76700	0.500605439785289
AT1G59124	AT2G17050	0.513572872189328
AT1G58807	AT2G17050	0.513572872189328
AT1G59124	AT1G78960	0.503622995688448
AT1G58807	AT1G78960	0.503622995688448
AT1G59124	AT2G38530	0.539860590374292
AT1G58807	AT2G38530	0.539860590374292
AT1G59124	AT2G30250	0.524495831984715
AT1G58807	AT2G30250	0.524495831984715
AT3G29810	AT4G14060	0.556592916753272
AT3G29810	AT5G49770	0.50859060677797
AT3G29810	AT5G46180	0.526720786862573
AT3G29810	AT5G45670	0.592866438627678
AT3G29810	AT3G63380	0.533626768707569
AT3G29810	AT4G25960	0.502148056236642
AT3G29810	AT4G24510	0.56843998796659
AT3G29810	AT4G04890	0.540293103880402
AT3G29810	AT2G33480	0.514167701280647
AT3G29810	AT3G26080	0.512562693308349
AT3G29810	AT3G26070	0.512562693308349
AT3G29810	AT3G01970	0.556657718058359
AT3G29810	AT2G28570	0.531476064722881
AT3G29810	AT1G24430	0.502336920644428
AT3G29810	AT2G44080	0.567884942706403
AT3G29810	AT2G33850	0.515987980707873
AT4G15340	AT1G04910	0.533471104276304
AT4G15340	AT2G29730	0.519181152480286
AT4G15340	AT2G29710	0.519181152480286
AT4G14060	AT4G15630	0.613798083540187
AT4G14060	AT1G28190	0.564784540265669
AT4G14060	AT5G17650	0.603968794003621
AT4G14060	AT5G14920	0.617093297732534
AT4G14060	AT5G25610	0.745452297712057
AT4G14060	AT5G64000	0.550615353465513
AT4G14060	AT5G63560	0.729607285491085
AT4G14060	AT5G62480	0.547646274895412
AT4G14060	AT5G60710	0.591661643230937
AT4G14060	AT5G57220	0.542368310182808
AT4G14060	AT5G51750	0.535066810111462
AT4G14060	AT5G50130	0.590613095228563
AT4G14060	AT5G49770	0.57500118854097
AT4G14060	AT5G48400	0.579585260213955
AT4G14060	AT5G48410	0.520075281727952
AT4G14060	AT5G46780	0.5229476949139
AT4G14060	AT5G45670	0.834317529889158
AT4G14060	AT5G22500	0.772721598538438
AT4G14060	AT5G22270	0.666605352607688
AT4G14060	AT5G07390	0.572075142944582
AT4G14060	AT5G01870	0.823344117501471
AT4G14060	AT3G63380	0.717794024982717
AT4G14060	AT3G62150	0.628322328290318
AT4G14060	AT3G53160	0.520494350126752
AT4G14060	AT3G48460	0.599794720830524
AT4G14060	AT3G48020	0.51847738114705
AT4G14060	AT4G39330	0.586045932604322
AT4G14060	AT4G36250	0.519717281092414
AT4G14060	AT4G33220	0.536689585042527
AT4G14060	AT4G29020	0.718139933784122
AT4G14060	AT4G28390	0.500342429542223
AT4G14060	AT4G26270	0.644805408603318
AT4G14060	AT4G25960	0.766065651900439
AT4G14060	AT4G24510	0.60401530100135
AT4G14060	AT4G19980	0.718202474293302
AT4G14060	AT4G19810	0.507455443648144
AT4G14060	AT4G18250	0.517668562137827
AT4G14060	AT4G12500	0.513448690178195
AT4G14060	AT4G11650	0.508847759752584
AT4G14060	AT4G08780	0.732474497265802
AT4G14060	AT4G04990	0.528674220844874
AT4G14060	AT4G04890	0.674726342039594
AT4G14060	AT2G33480	0.582568389746837
AT4G14060	AT1G17840	0.540147347929
AT4G14060	AT1G07135	0.558901810594647
AT4G14060	AT1G55020	0.519110784303188
AT4G14060	AT3G13380	0.584149218535658
AT4G14060	AT3G19580	0.618256736953541
AT4G14060	AT3G13330	0.552681053408024
AT4G14060	AT3G26080	0.677833603489997
AT4G14060	AT3G26070	0.677833603489997
AT4G14060	AT3G23570	0.518987717498003
AT4G14060	AT3G17410	0.514620313228419
AT4G14060	AT3G02550	0.544648004681203
AT4G14060	AT3G08770	0.625182601992899
AT4G14060	AT3G01970	0.575664862148389
AT4G14060	AT3G09010	0.502409188549712
AT4G14060	AT1G06350	0.545964350346131
AT4G14060	AT1G06360	0.545964350346131
AT4G14060	AT1G27950	0.800599809985109
AT4G14060	AT1G55260	0.628414764068506
AT4G14060	AT1G29670	0.601670781047066
AT4G14060	AT1G74590	0.552432877022672
AT4G14060	AT1G69870	0.544546805502474
AT4G14060	AT1G51500	0.692206943249123
AT4G14060	AT2G43510	0.620549677069002
AT4G14060	AT1G26420	0.575129104302186
AT4G14060	AT1G28470	0.682343717094944
AT4G14060	AT1G21120	0.569772624398703
AT4G14060	AT1G76070	0.584924909310083
AT4G14060	AT1G70810	0.577760711634721
AT4G14060	AT1G11330	0.502383196136535
AT4G14060	AT1G34180	0.528178025358037
AT4G14060	AT1G75880	0.540530309591515
AT4G14060	AT1G75900	0.59358109445156
AT4G14060	AT2G17050	0.609394387704764
AT4G14060	AT2G42840	0.764331489625987
AT4G14060	AT2G28570	0.5668989604884
AT4G14060	AT1G78780	0.582083625501886
AT4G14060	AT1G70420	0.532436632777617
AT4G14060	AT1G24430	0.706552354625937
AT4G14060	AT2G18370	0.552342239156986
AT4G14060	AT2G16630	0.589617466331215
AT4G14060	AT2G20920	0.542663959040845
AT4G14060	AT2G24430	0.536952367106693
AT4G14060	AT2G15090	0.531597953968282
AT4G14060	AT2G07727	0.540025198548253
AT4G14060	AT2G38530	0.734409323497808
AT4G14060	AT2G39400	0.503978329227492
AT4G14060	AT2G44080	0.705928697578315
AT4G14060	AT2G33850	0.593555949276666
AT4G14060	AT2G02850	0.5316558793732
AT4G14960	AT5G04160	0.525825419135424
AT4G14960	AT5G26260	0.553872992132398
AT4G14960	AT5G65810	0.515655192577678
AT4G14960	AT5G63800	0.540925763889898
AT4G14960	AT5G60660	0.538832721716327
AT4G14960	AT5G47450	0.546326209285111
AT4G14960	AT5G44370	0.648173955768721
AT4G14960	AT5G42180	0.510607033709804
AT4G14960	AT5G15350	0.583665395788955
AT4G14960	AT5G14150	0.582260510514199
AT4G14960	AT5G10130	0.547270728814021
AT4G14960	AT3G62390	0.504853419429519
AT4G14960	AT3G54400	0.549543819106547
AT4G14960	AT4G28050	0.571040759940037
AT4G14960	AT4G21150	0.525902165056152
AT4G14960	AT4G19410	0.573745913065708
AT4G14960	AT4G19400	0.573745913065708
AT4G14960	AT1G58270	0.504878070121694
AT4G14960	AT3G17780	0.673229494146614
AT4G14960	AT3G16240	0.551609703894544
AT4G14960	AT1G76400	0.567173917748028
AT4G14960	AT1G53680	0.616877400193601
AT4G14960	AT1G04820	0.665893059661004
AT4G14960	AT1G14220	0.519475104123704
AT4G14960	AT1G14960	0.511489313746355
AT4G14960	AT1G75780	0.586078469918457
AT4G14960	AT1G09330	0.507963826471516
AT4G14960	AT2G21160	0.521630950711038
AT4G14960	AT1G27140	0.527724707692947
AT4G14960	AT1G04040	0.676144953459516
AT4G14960	AT1G03870	0.63004941976159
AT4G14960	AT2G32380	0.537784617631157
AT4G14960	AT2G35190	0.529010487240202
AT4G14960	AT2G46140	0.511323840331681
AT4G14960	AT2G26640	0.52092460935847
AT4G14360	AT5G48230	0.525046383300039
AT4G14360	AT3G29360	0.624284200867668
AT4G14360	AT1G20950	0.532817481544947
AT4G14360	AT1G62020	0.532032724640232
AT4G14360	AT2G34300	0.518683780119731
AT4G14910	AT5G62900	0.620404885790573
AT4G14910	AT5G06860	0.525996463485692
AT4G14910	AT4G31860	0.520665950656128
AT4G14910	AT3G12620	0.5715151893743
AT4G14910	AT1G15750	0.515797113480512
AT4G14910	AT1G06430	0.501010153915306
AT4G16155	AT5G47450	0.508244773211469
AT4G16155	AT5G16390	0.553274627464948
AT4G16155	AT1G17890	0.553874394269658
AT4G16155	AT1G53290	0.59498910613115
AT4G16155	AT2G35190	0.560007043657585
AT4G16660	AT4G29690	0.520578398099482
AT4G14340	AT1G78080	0.528282495161203
AT4G17190	AT1G16560	0.611111603298993
AT4G17190	AT5G15490	0.543437689137314
AT4G17190	AT5G15530	0.564732418941234
AT4G17190	AT5G14790	0.567903299526729
AT4G17190	AT5G66280	0.597675468527512
AT4G17190	AT1G08540	0.527886068855352
AT4G17190	AT5G50460	0.527886068855352
AT4G17190	AT5G48230	0.596281853022123
AT4G17190	AT5G39320	0.68154461242684
AT4G17190	AT5G23210	0.525072429402259
AT4G17190	AT5G22940	0.524796771050632
AT4G17190	AT5G16590	0.621580856961116
AT4G17190	AT5G14030	0.505596483814951
AT4G17190	AT5G13870	0.507950075490686
AT4G17190	AT5G10840	0.609757097986447
AT4G17190	AT5G02170	0.514434574487119
AT4G17190	AT3G61130	0.657389129719661
AT4G17190	AT3G56000	0.50193740776833
AT4G17190	AT3G51260	0.584254723603166
AT4G17190	AT3G49720	0.542855956111954
AT4G17190	AT4G21850	0.622782436611424
AT4G17190	AT4G11210	0.626710228227092
AT4G17190	AT4G00680	0.530637451697895
AT4G17190	AT1G50890	0.584769443644176
AT4G17190	AT1G56330	0.564924546266382
AT4G17190	AT3G02350	0.519998219925938
AT4G17190	AT1G66800	0.541896942281306
AT4G17190	AT3G29360	0.500945364392354
AT4G17190	AT3G29250	0.662763913016823
AT4G17190	AT3G15710	0.581633017841973
AT4G17190	AT4G08520	0.659292602368244
AT4G17190	AT3G09800	0.659292602368244
AT4G17190	AT1G07410	0.568870886619731
AT4G17190	AT1G63000	0.653167846468928
AT4G17190	AT1G41830	0.811825873632097
AT4G17190	AT1G76160	0.603263972740877
AT4G17190	AT1G10630	0.562090879350031
AT4G17190	AT1G21750	0.565178910760533
AT4G17190	AT1G05210	0.514978749026522
AT4G17190	AT1G23750	0.628248594453517
AT4G17190	AT2G14890	0.607924101642009
AT4G17190	AT2G34300	0.652730405961069
AT4G17190	AT2G38360	0.513400946274859
AT4G17190	AT2G41970	0.566255824520482
AT4G15630	AT1G28190	0.646666429097364
AT4G15630	AT5G17650	0.519558485217171
AT4G15630	AT5G14920	0.529419156353419
AT4G15630	AT5G25610	0.62978580057423
AT4G15630	AT5G64000	0.585456459743069
AT4G15630	AT5G63560	0.564406382856321
AT4G15630	AT5G58980	0.501163273818982
AT4G15630	AT5G51750	0.551975807842484
AT4G15630	AT5G49630	0.663259590422594
AT4G15630	AT5G48400	0.567236548940693
AT4G15630	AT5G48410	0.543740207979438
AT4G15630	AT5G46180	0.556488352844534
AT4G15630	AT5G45670	0.696510906103946
AT4G15630	AT5G22500	0.634252353599906
AT4G15630	AT5G22300	0.553216079218934
AT4G15630	AT1G42970	0.553216079218934
AT4G15630	AT5G11950	0.505901648033676
AT4G15630	AT5G07390	0.598536683944308
AT4G15630	AT5G01870	0.730835940544747
AT4G15630	AT3G63380	0.607344401341828
AT4G15630	AT3G55890	0.513395770563115
AT4G15630	AT3G55270	0.573132364102906
AT4G15630	AT3G48020	0.72781641305639
AT4G15630	AT3G43230	0.656580710141727
AT4G15630	AT4G39330	0.549029091601571
AT4G15630	AT4G31240	0.503793810792897
AT4G15630	AT4G29020	0.687757308664297
AT4G15630	AT4G26270	0.555030078251443
AT4G15630	AT4G25960	0.706946618026836
AT4G15630	AT4G12280	0.525801710476962
AT4G15630	AT4G12290	0.525801710476962
AT4G15630	AT4G08780	0.764709783498329
AT4G15630	AT4G04990	0.610699683160339
AT4G15630	AT4G04890	0.620281490195529
AT4G15630	AT4G04620	0.510484207914757
AT4G15630	AT2G33480	0.714745753840233
AT4G15630	AT2G33340	0.564509275997097
AT4G15630	AT1G33420	0.575629677727206
AT4G15630	AT3G13380	0.547139019672952
AT4G15630	AT3G19580	0.506975904403093
AT4G15630	AT3G26000	0.587548677499127
AT4G15630	AT3G17410	0.574346115316105
AT4G15630	AT3G02550	0.599576482969952
AT4G15630	AT3G08770	0.755418989436518
AT4G15630	AT3G09010	0.504967519163349
AT4G15630	AT1G06350	0.505246437290682
AT4G15630	AT1G06360	0.505246437290682
AT4G15630	AT1G27950	0.510263415520773
AT4G15630	AT1G55260	0.556266149714883
AT4G15630	AT1G29670	0.570469850825289
AT4G15630	AT1G73602	0.553726107056369
AT4G15630	AT1G73600	0.553726107056369
AT4G15630	AT1G74590	0.519406686927999
AT4G15630	AT2G43510	0.596414102647221
AT4G15630	AT1G28470	0.558320224797377
AT4G15630	AT1G21120	0.523927110119107
AT4G15630	AT1G63440	0.611493224487435
AT4G15630	AT1G01190	0.519857830847327
AT4G15630	AT1G33790	0.535812825293558
AT4G15630	AT1G70810	0.695861520266452
AT4G15630	AT1G11330	0.556947063619899
AT4G15630	AT1G75880	0.519382660797086
AT4G15630	AT1G75900	0.637062172709191
AT4G15630	AT1G54130	0.537761084548299
AT4G15630	AT2G17220	0.527146779008167
AT4G15630	AT2G42840	0.699472266522575
AT4G15630	AT2G28570	0.692136780953998
AT4G15630	AT1G78960	0.596863279379564
AT4G15630	AT1G02220	0.579858197890623
AT4G15630	AT1G61560	0.61727398069462
AT4G15630	AT2G20920	0.586790974337564
AT4G15630	AT2G38530	0.582860879674145
AT4G15630	AT2G16890	0.573246867950922
AT4G15630	AT2G29990	0.501216682231158
AT4G15630	AT2G33850	0.514660567405792
AT4G15630	AT2G02850	0.579607910656057
AT4G14690	AT3G29200	0.57596010130742
AT4G14320	AT4G10480	0.614863376026222
AT4G16500	AT5G15350	0.535097512248788
AT4G16500	AT4G24190	0.536652502825327
AT4G16500	AT4G19410	0.58028639537201
AT4G16500	AT4G19400	0.58028639537201
AT4G16500	AT1G04820	0.567742303510731
AT4G14130	AT5G23860	0.545524844504077
AT4G14130	AT3G46280	0.624604710452249
AT4G14130	AT3G05900	0.50361535365837
AT4G14365	AT4G16820	0.559140434858723
AT4G14365	AT4G14630	0.507825313185579
AT4G14365	AT1G44130	0.656660083244507
AT4G14365	AT1G35210	0.675967024120609
AT4G14365	AT1G57980	0.548438746923147
AT4G14365	AT1G57990	0.548438746923147
AT4G14365	AT1G26240	0.517393131399345
AT4G14365	AT1G51915	0.602901370142787
AT4G14365	AT1G51920	0.582505849526136
AT4G14365	AT1G57630	0.71168900925933
AT4G14365	AT1G57650	0.635667911048195
AT4G14365	AT5G26920	0.748240637283597
AT4G14365	AT5G25930	0.565634340258815
AT4G14365	AT5G25260	0.623089121778731
AT4G14365	AT5G25250	0.623089121778731
AT4G14365	AT5G67340	0.821548920332848
AT4G14365	AT5G65600	0.89646861446523
AT4G14365	AT5G64905	0.640130060803577
AT4G14365	AT5G62480	0.52301509455311
AT4G14365	AT5G60280	0.510068222738882
AT4G14365	AT5G59820	0.700259554427425
AT4G14365	AT5G58840	0.527421187122993
AT4G14365	AT5G58120	0.804028279877562
AT4G14365	AT5G57510	0.790831412452115
AT4G14365	AT5G57220	0.591392649068448
AT4G14365	AT5G48400	0.626805627688202
AT4G14365	AT5G42830	0.829548742259194
AT4G14365	AT5G42380	0.613826310598468
AT4G14365	AT5G41750	0.819043144573681
AT4G14365	AT5G41740	0.819043144573681
AT4G14365	AT5G40990	0.633392513783779
AT4G14365	AT5G39670	0.593938400458286
AT4G14365	AT5G40010	0.725739450652801
AT4G14365	AT5G39580	0.762402805687728
AT4G14365	AT5G38910	0.903868696106881
AT4G14365	AT5G38900	0.754729508163693
AT4G14365	AT5G22530	0.68811025359822
AT4G14365	AT5G22270	0.815151145620304
AT4G14365	AT5G13320	0.816229005040656
AT4G14365	AT5G11210	0.675001079573725
AT4G14365	AT5G05190	0.593145820203256
AT4G14365	AT3G62150	0.678124222954975
AT4G14365	AT3G61390	0.644223193678677
AT4G14365	AT3G60420	0.738519880037941
AT4G14365	AT3G59080	0.621182033704008
AT4G14365	AT3G55890	0.510669128199704
AT4G14365	AT3G55790	0.759669871347992
AT4G14365	AT3G55470	0.54135893297457
AT4G14365	AT3G54150	0.765451971575705
AT4G14365	AT3G53150	0.555345493719595
AT4G14365	AT3G53160	0.700223648820406
AT4G14365	AT3G48850	0.663150180484004
AT4G14365	AT3G47730	0.527934945689788
AT4G14365	AT3G44720	0.534849850637422
AT4G14365	AT4G37900	0.593807374507655
AT4G14365	AT4G37290	0.731328219905488
AT4G14365	AT4G37370	0.78308787821882
AT4G14365	AT4G35180	0.613792629946285
AT4G14365	AT4G34390	0.520699866416496
AT4G14365	AT4G31970	0.824892941281439
AT4G14365	AT4G31710	0.580009568519899
AT4G14365	AT4G28460	0.88501489784346
AT4G14365	AT4G26270	0.701335851829992
AT4G14365	AT4G26200	0.739613868836694
AT4G14365	AT4G26120	0.690773864716272
AT4G14365	AT4G23190	0.575051365848753
AT4G14365	AT4G21380	0.720298520857676
AT4G14365	AT4G19980	0.514445809888951
AT4G14365	AT4G20000	0.687026556419926
AT4G14365	AT4G18990	0.772362061995171
AT4G14365	AT4G18250	0.523170141751354
AT4G14365	AT4G11170	0.757059806436653
AT4G14365	AT4G09100	0.547370208994001
AT4G14365	AT4G04990	0.641163590825346
AT4G14365	AT4G03960	0.514653416622137
AT4G14365	AT1G18570	0.503455355205171
AT4G14365	AT1G07000	0.801661512626972
AT4G14365	AT1G55020	0.670121564766576
AT4G14365	AT1G66700	0.832369537859798
AT4G14365	AT1G66690	0.832369537859798
AT4G14365	AT3G10930	0.62229822741334
AT4G14365	AT1G36640	0.694538462058525
AT4G14365	AT1G66090	0.877009595613878
AT4G14365	AT3G28210	0.559961981860006
AT4G14365	AT3G28510	0.763190758127629
AT4G14365	AT3G25610	0.567958133170106
AT4G14365	AT3G18250	0.914435643538042
AT4G14365	AT3G23250	0.694849714419003
AT4G14365	AT3G21720	0.710076787254175
AT4G14365	AT3G13950	0.651368497587706
AT4G14365	AT3G15500	0.624809691310165
AT4G14365	AT3G02840	0.670800163373523
AT4G14365	AT3G09405	0.69567878261281
AT4G14365	AT3G09410	0.69567878261281
AT4G14365	AT3G03670	0.625360655215908
AT4G14365	AT1G13340	0.59618810963998
AT4G14365	AT1G01560	0.884172969414288
AT4G14365	AT1G19020	0.625721598813866
AT4G14365	AT1G42990	0.533432641984244
AT4G14365	AT1G71140	0.523654981913823
AT4G14365	AT1G76700	0.583517435268168
AT4G14365	AT1G68450	0.86480353295093
AT4G14365	AT1G63750	0.716566784368198
AT4G14365	AT1G69790	0.800762686185518
AT4G14365	AT1G32350	0.503392263422991
AT4G14365	AT1G78410	0.6174858881694
AT4G14365	AT1G02580	0.599689972689425
AT4G14365	AT1G21525	0.504346978293817
AT4G14365	AT1G21520	0.504346978293817
AT4G14365	AT1G02530	0.6821819826826
AT4G14365	AT1G02520	0.6821819826826
AT4G14365	AT1G53620	0.835903469568273
AT4G14365	AT1G26420	0.815231456832295
AT4G14365	AT1G26410	0.858799651642413
AT4G14365	AT1G26390	0.865833193575653
AT4G14365	AT1G26380	0.858857478172769
AT4G14365	AT1G33030	0.877478554129449
AT4G14365	AT1G32940	0.715088853321181
AT4G14365	AT1G32960	0.817087687765079
AT4G14365	AT1G05880	0.855444037714064
AT4G14365	AT1G28470	0.573545400499779
AT4G14365	AT1G21120	0.503158581346244
AT4G14365	AT1G14550	0.528999003849142
AT4G14365	AT1G63560	0.602709208608897
AT4G14365	AT1G01190	0.536875808493159
AT4G14365	AT1G48260	0.698552513656427
AT4G14365	AT1G28600	0.620782006731969
AT4G14365	AT2G04070	0.83111804263226
AT4G14365	AT2G17050	0.527629298395123
AT4G14365	AT2G21900	0.753885784637808
AT4G14365	AT2G36440	0.688815339160191
AT4G14365	AT1G61820	0.512809134372627
AT4G14365	AT1G70420	0.544315326493734
AT4G14365	AT1G55780	0.849389219059502
