fromNode	toNode	weight
AT4G14500	AT3G01480	0.601384007585302
AT4G14500	AT3G01175	0.637923191594628
AT4G14500	AT1G72160	0.714231023796783
AT4G14500	AT1G68440	0.722743656720572
AT4G14500	AT1G71980	0.660179350191354
AT4G14500	AT1G80380	0.817015184545248
AT4G14500	AT1G80440	0.709697813270308
AT4G14500	AT1G15040	0.673222656835074
AT4G14500	AT1G71697	0.670640031021519
AT4G14500	AT1G01780	0.650474710558448
AT4G14500	AT1G18460	0.709419517657436
AT4G14500	AT1G33700	0.625610294191099
AT4G14500	AT4G37390	0.698420339013871
AT4G14500	AT1G59500	0.698420339013871
AT4G14500	AT1G68590	0.686980399975635
AT4G14500	AT1G23390	0.722701226089685
AT4G14500	AT1G23870	0.740461124602709
AT4G14500	AT2G38820	0.649559562484039
AT4G14500	AT2G20520	0.704101217522312
AT4G14500	AT2G31810	0.626073376727988
AT4G14500	AT1G60010	0.620778360923524
AT4G14500	AT2G40420	0.684954787775747
AT4G14500	AT1G79360	0.628854721165688
AT4G14500	AT1G70290	0.641049547755346
AT4G14500	AT2G25090	0.697312588112736
AT4G14500	AT2G20670	0.823956685163063
AT4G14500	AT2G15890	0.676292317865938
AT4G14500	AT2G18700	0.62582471934019
AT4G14500	AT2G25900	0.60961381384491
AT4G14500	AT2G19800	0.797334932010346
AT4G14500	AT2G02970	0.636292501967418
AT4G14500	AT2G34180	0.68161220408548
AT4G14500	AT2G30500	0.674443981198103
AT4G14500	AT2G30600	0.600898860507422
AT4G14360	AT3G62360	0.654518134883389
AT4G14360	AT2G22610	0.600653867186824
AT4G15210	AT3G46070	0.640982550125099
AT4G15210	AT1G30950	0.654085023333291
AT4G15550	AT4G14580	0.603526574050749
AT4G15550	AT4G36920	0.647010128503681
AT4G15550	AT5G66985	0.648933296961724
AT4G15550	AT5G64300	0.741851167871518
AT4G15550	AT5G14040	0.741851167871518
AT4G15550	AT5G59510	0.747410064485153
AT4G15550	AT5G53760	0.849321016529257
AT4G15550	AT5G51830	0.644115405767128
AT4G15550	AT5G49480	0.664114501325044
AT4G15550	AT5G42810	0.711483380616379
AT4G15550	AT5G13750	0.775496115368311
AT4G15550	AT3G47780	0.690934513758988
AT4G15550	AT4G21990	0.666359452347591
AT4G15550	AT4G04610	0.778503804105286
AT4G15550	AT4G02940	0.636954062690627
AT4G15550	AT4G01870	0.678447397869797
AT4G15550	AT1G19190	0.675890228932827
AT4G15550	AT1G30400	0.713742812993543
AT4G15550	AT3G25250	0.706610079465918
AT4G15550	AT3G14660	0.608914620885843
AT4G15550	AT3G17609	0.643950328991141
AT4G15550	AT1G69930	0.627788919063475
AT4G15550	AT1G72490	0.765329806654142
AT4G15550	AT2G43500	0.718963510604929
AT4G15550	AT1G55920	0.732671813501097
AT4G15550	AT1G06180	0.63148382058053
AT4G15550	AT1G14130	0.625232355396875
AT4G15550	AT2G40350	0.629715816626734
AT4G15550	AT2G40340	0.629715816626734
AT4G15550	AT1G62180	0.691129281115152
AT4G15550	AT1G60750	0.837056766656603
AT4G15550	AT2G15490	0.699887973796132
AT4G15550	AT2G24500	0.821914658173351
AT4G15550	AT2G12190	0.770496571763578
AT4G15550	AT1G64950	0.770496571763578
AT4G15550	AT2G29460	0.65305661003026
AT4G15550	AT2G29420	0.702003326671049
AT4G15550	AT2G34660	0.616176755689421
AT4G17730	AT1G69890	0.72352478962998
AT4G17270	AT5G05140	0.627106205820121
AT4G17270	AT3G54380	0.659775189368483
AT4G17270	AT4G13160	0.664250644254236
AT4G17270	AT3G10800	0.69890911339505
AT4G15560	AT3G56810	0.624442694958386
AT4G15560	AT2G46380	0.648270709211914
AT4G14210	AT1G11930	0.668136117900163
AT4G16155	AT1G52070	0.840722244248616
AT4G16660	AT3G54960	0.669909147785835
AT4G16660	AT3G04750	0.643417551113775
AT4G16660	AT1G56340	0.643417551113775
AT4G16370	AT5G52690	0.65713216766592
AT4G16370	AT5G08640	0.640303399362983
AT4G16370	AT3G26460	0.645367519361604
AT4G16370	AT3G03400	0.617446503755707
AT4G17190	AT5G63905	0.653018058160001
AT4G17190	AT5G61790	0.611645862174132
AT4G17190	AT1G09510	0.673932758647096
AT4G14690	AT4G15480	0.637980153887232
AT4G14690	AT5G17050	0.664661314320273
AT4G14690	AT5G15948	0.696855619055601
AT4G14690	AT5G15950	0.696855619055601
AT4G14690	AT5G66985	0.626988471240109
AT4G14690	AT3G52870	0.672953018953749
AT4G14690	AT3G44450	0.702237388701531
AT4G14690	AT4G38620	0.633458789204544
AT4G14690	AT3G21560	0.831973926389814
AT4G14690	AT3G22840	0.80731230612115
AT4G14690	AT1G08250	0.627892086952244
AT4G14690	AT1G65060	0.68278816867378
AT4G14690	AT2G29500	0.625614450043295
AT4G16770	AT3G51670	0.666203659139104
AT4G13950	AT5G49530	0.635979566190153
AT4G14320	AT3G18760	0.681632780377152
AT4G16745	AT3G54310	0.655051398524976
AT4G14000	AT5G64450	0.609014119844254
AT4G16980	AT5G24860	0.618014530176843
AT4G16980	AT2G33310	0.633866302442608
AT4G16146	AT1G66670	0.628204958129185
AT4G16500	AT5G55100	0.605077387150709
AT4G17260	AT4G17670	0.75470142816855
AT4G17260	AT5G15948	0.604849089238363
AT4G17260	AT5G15950	0.604849089238363
AT4G17260	AT3G52870	0.676339688165622
AT4G17260	AT3G25230	0.607391970814174
AT4G17260	AT1G55210	0.736372698454398
AT4G17260	AT1G69870	0.601210925563731
AT4G17260	AT1G61640	0.682105138042202
AT4G17260	AT2G19750	0.609579816113555
AT4G17260	AT2G45730	0.612614108289253
AT4G14130	AT4G14270	0.668871307550639
AT4G14130	AT1G28330	0.600649208372982
AT4G14130	AT5G28770	0.609184500035053
AT4G14130	AT4G36860	0.729557137899138
AT4G14130	AT5G30500	0.695593131462246
AT4G14130	AT5G25630	0.651831985742561
AT4G14130	AT5G62340	0.611418610601567
AT4G14130	AT5G51390	0.751265048394128
AT4G14130	AT5G16370	0.740094760583348
AT4G14130	AT5G16340	0.740094760583348
AT4G14130	AT5G14120	0.66661997232803
AT4G14130	AT5G07080	0.614288771381849
AT4G14130	AT5G06800	0.636481698733703
AT4G14130	AT3G52060	0.624339617256376
AT4G14130	AT3G45300	0.663559063732063
AT4G14130	AT4G38470	0.721758280686007
AT4G14130	AT4G32870	0.616127693881339
AT4G14130	AT4G05070	0.628552836493387
AT4G14130	AT4G01890	0.767313108138245
AT4G14130	AT4G01330	0.668127689186021
AT4G14130	AT3G23080	0.70248551457477
AT4G14130	AT3G26740	0.709157343314027
AT4G14130	AT3G26760	0.700230331159684
AT4G14130	AT3G15450	0.61528977448911
AT4G14130	AT3G07310	0.618572970227682
AT4G14130	AT1G13260	0.742712059552805
AT4G14130	AT3G16350	0.655975836482291
AT4G14130	AT1G02340	0.64711447724268
AT4G14130	AT1G15890	0.608720890829548
AT4G14130	AT1G69600	0.681676158110769
AT4G14130	AT1G76590	0.749237935156352
AT4G14130	AT2G36310	0.63764489651845
AT4G14130	AT2G15890	0.648950183042814
AT4G14130	AT2G32150	0.623310523406999
AT4G14130	AT2G41430	0.666765546603945
AT4G14130	AT2G37750	0.626584089453531
AT4G14130	AT2G30600	0.641747790580258
AT4G14365	AT4G33050	0.711998014352589
AT4G14365	AT2G18690	0.775346875608965
AT4G14615	AT4G07410	0.606379392134304
AT4G16515	AT2G41950	0.800253800751273
AT4G16442	AT3G60140	0.67894415145117
AT4G15830	AT4G22380	0.600934022190795
AT4G15475	AT3G21710	0.618890248723519
AT4G14890	AT5G62330	0.609148652230771
AT4G14890	AT5G54940	0.786291212479572
AT4G14890	AT5G51970	0.68706536243479
AT4G14890	AT5G37540	0.632690541952913
AT4G14890	AT3G59480	0.654015235341227
AT4G14890	AT3G53950	0.609013045960794
AT4G14890	AT4G33700	0.762601892645937
AT4G14890	AT3G13120	0.625403929730025
AT4G14890	AT1G27100	0.775794112051124
AT4G14890	AT3G23030	0.606179796515427
AT4G14890	AT3G22740	0.645465875181369
AT4G14890	AT3G15360	0.637262043524664
AT4G14890	AT1G20620	0.629584876126027
AT4G14890	AT1G64460	0.631008102219885
AT4G14890	AT2G40000	0.622712559933445
AT4G17770	AT1G62950	0.656746476757958
AT4G17640	AT4G30790	0.692537291714123
AT4G15490	AT5G25940	0.6321501162333
AT4G15490	AT3G56200	0.608774815629765
AT4G16000	AT5G63390	0.661947302526034
AT4G16000	AT5G10760	0.618825172110342
AT4G16000	AT3G42250	0.685526696141161
AT4G16000	AT4G19170	0.678008963788349
AT4G16000	AT4G01030	0.717945994607243
AT4G16000	AT3G30810	0.625460548611895
AT4G16000	AT1G77655	0.815956957001203
AT4G16000	AT1G75430	0.651500007778183
AT4G13940	AT3G21410	0.668224731300958
AT4G13940	AT3G02080	0.659145278247354
AT4G13940	AT3G11940	0.72063332074327
AT4G13940	AT2G37270	0.72063332074327
AT4G17790	AT5G66930	0.778059183476665
AT4G17790	AT1G51550	0.686289014075262
AT4G17790	AT1G23960	0.644341427509735
AT4G15790	AT1G15140	0.629949977177355
AT4G15790	AT1G03820	0.612203696268947
AT4G15975	AT5G23010	0.636798501827008
AT4G15975	AT3G22830	0.627863282040921
AT4G15000	AT4G33250	0.689530823381717
AT4G15000	AT1G11850	0.673971887791767
AT4G14710	AT4G19370	0.647394789379981
AT4G14716	AT4G19370	0.647394789379981
AT4G17785	AT5G20270	0.763595646388529
AT4G17785	AT5G17000	0.614728305045297
AT4G17785	AT5G58910	0.647926360406437
AT4G17785	AT5G48570	0.706581637507659
AT4G17785	AT5G22530	0.725868482925228
AT4G17785	AT5G18990	0.737057333519242
AT4G17785	AT5G07860	0.691260843138829
AT4G17785	AT5G07870	0.680809431988207
AT4G17785	AT5G08250	0.751453904825458
AT4G17785	AT3G60120	0.674065889711924
AT4G17785	AT3G55090	0.816682500432514
AT4G17785	AT3G47380	0.714570771596222
AT4G17785	AT4G37290	0.738662496446782
AT4G17785	AT4G33020	0.608765809127998
AT4G17785	AT4G22710	0.779277610496413
AT4G17785	AT4G22690	0.779277610496413
AT4G17785	AT1G19190	0.75272431270721
AT4G17785	AT1G66880	0.613124114691243
AT4G17785	AT3G26470	0.735140674295275
AT4G17785	AT3G02800	0.618824809996661
AT4G17785	AT3G14660	0.630566714709363
AT4G17785	AT3G10500	0.695858231802285
AT4G17785	AT1G02310	0.733020470468643
AT4G17785	AT1G69930	0.676176777103571
AT4G17785	AT1G69920	0.741147317582835
AT4G17785	AT1G72490	0.700094770818182
AT4G17785	AT1G05450	0.648789017346533
AT4G17785	AT1G28480	0.727214384602976
AT4G17785	AT1G21120	0.865374872241834
AT4G17785	AT1G64160	0.657414689495056
AT4G17785	AT2G36750	0.687795929448485
AT4G17785	AT2G02000	0.690253629544485
AT4G17785	AT2G02010	0.690253629544485
AT4G17785	AT2G15490	0.666059843122226
AT4G17785	AT2G28210	0.841679753342828
AT4G17785	AT2G35770	0.647929418025068
AT4G17785	AT2G41100	0.620612222668983
AT4G17800	AT1G49480	0.611770991941946
AT4G17800	AT1G24440	0.706683094247487
AT4G17800	AT2G19570	0.7125324427449
AT4G14020	AT2G27550	0.65488069392145
AT4G17520	AT5G35530	0.662455198277174
AT4G16410	AT5G58240	0.680357525447902
AT4G16410	AT5G23610	0.623582535299747
AT4G16520	AT3G51730	0.750233363208535
AT4G16520	AT1G01820	0.651593035980298
AT4G16520	AT1G77000	0.720673702996869
AT4G16520	AT2G42890	0.779214277186516
AT4G16260	AT5G25110	0.769832602928799
AT4G14870	AT4G14270	0.623352514229622
AT4G14870	AT1G56700	0.60706893506623
AT4G14870	AT1G25230	0.690975987956067
AT4G14870	AT5G13090	0.608159201451589
AT4G14870	AT5G64040	0.602966255132717
AT4G14870	AT5G58720	0.694322713618169
AT4G14870	AT5G57830	0.617469067258745
AT4G14870	AT5G49448	0.628218377770342
AT4G14870	AT5G49450	0.628218377770342
AT4G14870	AT5G47450	0.714535223216681
AT4G14870	AT5G24490	0.628460989945394
AT4G14870	AT5G23660	0.630297639590551
AT4G14870	AT5G18170	0.768538882726014
AT4G14870	AT5G11720	0.707792865910304
AT4G14870	AT5G01880	0.622499617159659
AT4G14870	AT5G01210	0.668706498156251
AT4G14870	AT3G52840	0.622805239873515
AT4G14870	AT3G51910	0.781256337303193
AT4G14870	AT4G37550	0.625145284774503
AT4G14870	AT4G32870	0.604120651990516
AT4G14870	AT4G31875	0.720128908442037
AT4G14870	AT4G28270	0.793592229459001
AT4G14870	AT4G27450	0.653518842685148
AT4G14870	AT4G26400	0.709861790574811
AT4G14870	AT4G25080	0.651860473802313
AT4G14870	AT4G23400	0.608497502685601
AT4G14870	AT4G23410	0.611537874712212
AT4G14870	AT4G08290	0.789056710469577
AT4G14870	AT3G29240	0.705649004418238
AT4G14870	AT3G04350	0.706555627338101
AT4G14870	AT3G06330	0.660629677686512
AT4G14870	AT3G10020	0.631473274575144
AT4G14870	AT1G02340	0.777443809603044
AT4G14870	AT1G63180	0.849387950597954
AT4G14870	AT1G71030	0.701099204033323
AT4G14870	AT1G76590	0.624949774589753
AT4G14870	AT1G76410	0.655985623362201
AT4G14870	AT1G53320	0.701628053409872
AT4G14870	AT1G02640	0.713992855827993
AT4G14870	AT1G33055	0.788150321336874
AT4G14870	AT1G11530	0.699321560977953
AT4G14870	AT1G80920	0.62244496622079
AT4G14870	AT1G62750	0.658380924159019
AT4G14870	AT1G03090	0.6715397107408
AT4G14870	AT1G54780	0.780642973668158
AT4G14870	AT1G61820	0.676557463626706
AT4G14870	AT1G70290	0.604776909021177
AT4G14870	AT2G25080	0.805317112337943
AT4G14870	AT1G10150	0.78808074908175
AT4G14870	AT1G10140	0.707222273957506
AT4G14870	AT1G51400	0.699622968069565
AT4G14870	AT2G32150	0.628229345014625
AT4G14870	AT2G18700	0.618290413363936
AT4G14870	AT2G46220	0.718676398434771
AT4G14870	AT2G19810	0.722189752340619
AT4G14870	AT2G33830	0.956342335443633
AT4G14870	AT2G02710	0.702589430838307
AT4G14560	AT1G14180	0.604882173043978
AT4G17670	AT5G64250	0.600927730229094
AT4G17670	AT5G51440	0.676460062194486
AT4G17670	AT4G36010	0.68150453060235
AT4G17670	AT1G68795	0.744461055060468
AT4G17670	AT1G69870	0.604886808537407
AT4G17670	AT1G78340	0.72512784003106
AT4G17670	AT1G05560	0.609232151410915
AT4G17585	AT3G13280	0.66355696971513
AT4G17610	AT5G66010	0.722470716897787
AT4G17150	AT1G78610	0.648166545206418
AT4G17200	AT5G32540	0.613681092815871
AT4G17220	AT5G37540	0.63262760186223
AT4G17220	AT5G19120	0.606563949431964
AT4G17220	AT5G06800	0.629142591217643
AT4G17220	AT4G38900	0.687566502767447
AT4G17220	AT4G22820	0.614010372657761
AT4G17220	AT4G19420	0.633638484199864
AT4G17220	AT4G10840	0.662292892131295
AT4G17220	AT1G69600	0.690209958407637
AT4G17220	AT1G68010	0.636606134934854
AT4G17220	AT1G80440	0.620602118393846
AT4G17220	AT1G80180	0.617119571105181
AT4G17220	AT1G78460	0.605081861309145
AT4G17220	AT1G60000	0.644077210015933
AT4G17220	AT1G02205	0.686207103346571
AT4G17220	AT2G41430	0.622105003489674
AT4G17220	AT2G30600	0.613832136316854
AT4G17350	AT5G47170	0.75744789511137
AT4G17350	AT3G55180	0.675685378231613
AT4G17350	AT1G18260	0.601537623727741
AT4G17350	AT3G26550	0.731359424585222
AT4G17350	AT2G24790	0.685169020974162
AT4G17470	AT5G49250	0.608827426170977
AT4G17505	AT5G44740	0.729336383685601
AT4G17505	AT1G69150	0.623969737917215
AT4G17505	AT3G43890	0.623969737917215
AT4G17505	AT1G65110	0.641060197868983
AT4G17580	AT5G59690	0.733262088386663
AT4G17580	AT5G59970	0.733262088386663
AT4G17080	AT5G24880	0.62918673762661
AT4G17080	AT5G66490	0.734687986512801
AT4G17080	AT5G65910	0.62549262132511
AT4G17080	AT5G65660	0.869049386432779
AT4G17080	AT5G60680	0.656774510484713
AT4G17080	AT5G59700	0.611987362354463
AT4G17080	AT5G07580	0.71392892194516
AT4G17080	AT3G58620	0.808957308875871
AT4G17080	AT4G20410	0.711896837843968
AT4G17080	AT1G76890	0.613493774082833
AT4G17080	AT3G16520	0.66384564866821
AT4G17080	AT1G53400	0.698379787000226
AT4G17080	AT1G44970	0.601227903758271
AT4G17080	AT1G61590	0.635028922713878
AT4G17080	AT1G03850	0.621567663699456
AT4G17100	AT5G05310	0.647776438285495
AT4G16620	AT5G11100	0.627840779992851
AT4G16620	AT5G47000	0.674629605053417
AT4G16620	AT5G45380	0.602324886440545
AT4G16620	AT4G04460	0.675749092301634
AT4G16620	AT1G28690	0.612974489893974
AT4G16620	AT2G03980	0.611795101108714
AT4G16670	AT4G34630	0.632346216599546
AT4G16670	AT3G19420	0.600527635512458
AT4G16670	AT1G17590	0.757716095595429
AT4G16670	AT1G72890	0.6513224524799
AT4G16670	AT1G61740	0.650078626469233
AT4G16670	AT1G23050	0.648231140799843
AT4G16670	AT1G03850	0.668167245473693
AT4G16670	AT2G29740	0.601486555809002
AT4G16670	AT2G42280	0.713969236232735
AT4G16820	AT5G52190	0.605975804775093
AT4G16880	AT4G15710	0.679832683455317
AT4G16880	AT5G61160	0.862531011550988
AT4G16880	AT5G53810	0.68003734159167
AT4G16880	AT5G43110	0.616867464465368
AT4G16880	AT5G13320	0.692952075409363
AT4G16880	AT5G06630	0.695424943691243
AT4G16880	AT5G06640	0.724322655754661
AT4G16880	AT5G06070	0.692225392239215
AT4G16880	AT3G60420	0.783236457488234
AT4G16880	AT3G48640	0.723302305229691
AT4G16880	AT4G36370	0.625450514995462
AT4G16880	AT4G08030	0.642873563018553
AT4G16880	AT1G35900	0.686896652920098
AT4G16880	AT1G42610	0.66735957958155
AT4G16880	AT3G28550	0.754475796507849
AT4G16880	AT1G72760	0.653509193977331
AT4G16880	AT1G64130	0.614032291379354
AT4G16880	AT1G31250	0.848143690372815
AT4G16880	AT2G24980	0.611385312631133
AT4G16880	AT2G20170	0.782935644562183
AT4G16880	AT2G26160	0.618122291231972
AT4G16880	AT2G19230	0.668415344667139
AT4G16990	AT3G26200	0.715935471033823
AT4G16990	AT1G48160	0.664608252769935
AT4G17050	AT5G59130	0.62822891179916
AT4G16020	AT3G19070	0.686118996759896
AT4G16020	AT2G06700	0.667924139887291
AT4G16020	AT3G42570	0.729213115852584
AT4G16020	AT3G17070	0.729213115852584
AT4G16020	AT1G68920	0.629056442648997
AT4G16020	AT2G05090	0.645591433958922
AT4G16030	AT5G07430	0.625769503585625
AT4G16030	AT5G07060	0.667926431660506
AT4G16030	AT4G26520	0.663517031006865
AT4G16030	AT5G65330	0.89510245215974
AT4G16030	AT2G12610	0.653815929401653
AT4G16050	AT3G06120	0.602980023929908
AT4G16050	AT1G41795	0.658814703669007
AT4G16140	AT1G48200	0.686913308728119
AT4G16250	AT5G58670	0.610286909555735
AT4G16250	AT5G52740	0.614445358532217
AT4G16250	AT3G24490	0.650164557474194
AT4G16250	AT1G77550	0.627761227403995
AT4G16270	AT5G54270	0.741321079938815
AT4G16340	AT5G42780	0.614677110812871
AT4G16340	AT2G38540	0.603513394122816
2	AT5G56970	0.738624738795109
4	AT5G56970	0.738624738795109
5	AT5G56970	0.738624738795109
9	AT5G56970	0.738624738795109
3	AT5G56970	0.738624738795109
_	AT5G56970	0.738624738795109
a	AT5G56970	0.738624738795109
t	AT5G56970	0.738624738795109
AT4G16400	AT3G61380	0.61959370934712
AT4G16400	AT4G22120	0.679215312395505
AT4G16400	AT3G12750	0.635074857926111
AT4G16440	AT3G57440	0.644606544640231
AT4G16460	AT3G43770	0.707367189175949
AT4G15620	AT5G66370	0.735243878001503
AT4G15620	AT5G51820	0.611047037498734
AT4G15620	AT3G30750	0.638148520098501
AT4G15620	AT2G35635	0.64040098374059
AT4G15690	AT1G28270	0.696366115647784
AT4G15690	AT5G34870	0.786468847208698
AT4G15690	AT5G29100	0.676416434848293
AT4G15690	AT5G29030	0.730950902632908
AT4G15690	AT5G64270	0.649500681857324
AT4G15690	AT5G06040	0.695188488218017
AT4G15690	AT3G56260	0.832392062453738
AT4G15690	AT3G49162	0.633611281969591
AT4G15690	AT4G30380	0.633855554607316
AT4G15690	AT4G04080	0.881714597217538
AT4G15690	AT4G03780	0.892103829830331
AT4G15690	AT1G20690	0.753359618284408
AT4G15690	AT2G34120	0.703763991377109
AT4G15690	AT3G19070	0.638333732469678
AT4G15690	AT3G14480	0.688068220702574
AT4G15690	AT3G30190	0.630127456525563
AT4G15690	AT2G07671	0.619638805018124
AT4G15690	AT2G32050	0.647758529465395
AT4G15690	AT3G27620	0.608922555358523
AT4G15690	AT1G66380	0.771006716649134
AT4G15690	AT1G74540	0.780447274445873
AT4G15690	AT2G16160	0.910701106167529
AT4G15690	AT2G05090	0.699874737920709
AT4G15690	AT2G21310	0.725289714409462
AT4G15690	AT2G11166	0.717091265165652
AT4G15690	AT4G19280	0.717091265165652
AT4G15690	AT5G36060	0.717091265165652
AT4G15690	AT2G07738	0.829390205308009
AT4G15690	AT2G28030	0.69453116969299
AT4G15690	AT2G26720	0.706352632767977
AT4G15700	AT2G14810	0.70568119336262
AT4G15710	AT5G61160	0.603493316627978
AT4G15710	AT5G13320	0.732738966413505
AT4G15710	AT5G06630	0.622315230915461
AT4G15710	AT3G48640	0.635334743010151
AT4G15710	AT3G42360	0.629888708925126
AT4G15710	AT4G36370	0.654549172456701
AT4G15710	AT4G26440	0.666262574425975
AT4G15710	AT4G08030	0.726286204308951
AT4G15710	AT4G07700	0.612046282334042
AT4G15710	AT4G05030	0.651166355885361
AT4G15710	AT3G28550	0.725663680501115
AT4G15710	AT3G21860	0.667415269053751
AT4G15710	AT1G77630	0.604514059578878
AT4G15710	AT1G72760	0.63055473127409
AT4G15710	AT1G62360	0.746696330082194
AT4G15710	AT1G62890	0.706745502916131
AT4G15710	AT1G64130	0.6620240472543
AT4G15710	AT1G64020	0.714886046691592
AT4G15710	AT1G31250	0.696521193518711
AT4G15710	AT1G12040	0.814908928631467
AT4G15710	AT2G20170	0.85536008635985
AT4G15710	AT2G10660	0.738549425154261
AT4G15710	AT2G01690	0.661356160278364
AT4G15710	AT2G26160	0.601896078438105
AT4G15710	AT2G19230	0.805743834524731
AT4G15770	AT5G50210	0.601495605592483
AT4G15770	AT3G12910	0.654254232174547
AT4G15780	AT4G00950	0.600749452372025
AT4G15780	AT3G12360	0.630942036298498
AT4G15780	AT1G28440	0.629845826977197
AT4G15780	AT1G14730	0.681634767806853
AT4G15780	AT2G22680	0.772871190737076
AT4G15780	AT2G25710	0.634813175267955
AT4G15920	AT3G60860	0.704328154112301
AT4G15930	AT3G46860	0.715003994628564
AT4G15530	AT1G28330	0.614460261086015
AT4G15530	AT5G20250	0.684344479939855
AT4G15530	AT5G27420	0.621325915248951
AT4G15530	AT5G54510	0.838626677628339
AT4G15530	AT5G41080	0.687796669884883
AT4G15530	AT5G22920	0.613704930575531
AT4G15530	AT3G47170	0.682152706859399
AT4G15530	AT4G38280	0.614917040738674
AT4G15530	AT4G38330	0.614917040738674
AT4G15530	AT4G38290	0.614917040738674
AT4G15530	AT4G04070	0.659100373977507
AT4G15530	AT1G25560	0.631033602768397
AT4G15530	AT2G33390	0.700237806389173
AT4G15530	AT3G30775	0.668795503424438
AT4G15530	AT3G19930	0.697033837137246
AT4G15530	AT3G05900	0.602665289404955
AT4G15530	AT1G80380	0.687184123160477
AT4G15530	AT1G80440	0.629332841669944
AT4G15530	AT1G15040	0.677277444927039
AT4G15530	AT1G49240	0.688231656358921
AT4G15530	AT1G18270	0.737869144459723
AT4G15530	AT1G33700	0.6433626827968
AT4G15530	AT4G37390	0.756975072698019
AT4G15530	AT1G59500	0.756975072698019
AT4G15530	AT1G68590	0.693868482599346
AT4G15530	AT2G20520	0.641221255501411
AT4G15530	AT1G60010	0.733512704795991
AT4G15530	AT1G79360	0.676427512482827
AT4G15530	AT1G10340	0.629414505885086
AT4G15530	AT1G55810	0.606453923610652
AT4G15530	AT2G29340	0.66248485148155
AT4G15150	AT2G01800	0.671037273000234
AT4G15150	AT3G26870	0.62665670951653
